ID;ActivityIndex;AverageFriendsAge;FriendsAverageHasHighSchools;FriendsAverageHasJobs;LifeTime;MobileUsageAll;MobileUsageAndroid;MobileUsageIPad;MobileUsageIphone;MobileUsageWinPhone;NumberOfChildren;NumberOfCompanies;NumberOfFollowers;NumberOfFriends;NumberOfHighSchools;NumberOfRelatives;Relation;UseScreenName;INTEREST_acquaint_communic;INTEREST_acquaintances;INTEREST_active_rest;INTEREST_ad;INTEREST_animals;INTEREST_anime_hentai;INTEREST_architecture;INTEREST_art_design;INTEREST_beautiful_girls;INTEREST_beauty;INTEREST_books;INTEREST_business;INTEREST_cars;INTEREST_cartoons;INTEREST_caucasian;INTEREST_celebrities;INTEREST_children;INTEREST_cognitive;INTEREST_companies;INTEREST_computers;INTEREST_cookery;INTEREST_design;INTEREST_design_renovation;INTEREST_diets;INTEREST_do_yourself;INTEREST_electronics_electrappliances;INTEREST_entertainment;INTEREST_family_home;INTEREST_fashion;INTEREST_finance;INTEREST_fitness;INTEREST_football;INTEREST_foreign_lang;INTEREST_gadgets;INTEREST_games;INTEREST_geopolitics_economy;INTEREST_goods_services;INTEREST_hobbies;INTEREST_horoscope;INTEREST_horror;INTEREST_humour;INTEREST_images;INTEREST_insurance;INTEREST_interior;INTEREST_kazakhstan;INTEREST_landscape_design;INTEREST_literature_poetry;INTEREST_mass_media;INTEREST_mass_media_ad_PR;INTEREST_men_communities;INTEREST_mobile_internet;INTEREST_motivation;INTEREST_moto;INTEREST_movies;INTEREST_music;INTEREST_names;INTEREST_nature;INTEREST_nature_and_travel;INTEREST_nostalgia;INTEREST_other_services;INTEREST_parents_communities;INTEREST_philosophy_esoterics;INTEREST_photo;INTEREST_poetry;INTEREST_politics;INTEREST_professions;INTEREST_proposed_news;INTEREST_real_estate;INTEREST_regional_communities;INTEREST_relations;INTEREST_religion;INTEREST_rest;INTEREST_russia;INTEREST_science;INTEREST_science_education;INTEREST_shops;INTEREST_slimming;INTEREST_society;INTEREST_soft;INTEREST_softporno_porno;INTEREST_sport_and_health;INTEREST_sport_diet;INTEREST_sport_other;INTEREST_start_ups;INTEREST_tech_IT;INTEREST_technologies;INTEREST_thoughts_ideas;INTEREST_tourism;INTEREST_travel;INTEREST_TV;INTEREST_ukraine;INTEREST_video;INTEREST_way_of_life;INTEREST_wedding_communities;INTEREST_women_communities;INTEREST_workout;INTEREST_youth_communities
37741187;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.25;0;0;0;0;0;0;0;0;0.25;0;0;0;0;0;0;0;0.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
377963;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0;0.0185185185185;0;0;0;0;0.0555555555556;0.0185185185185;0.0185185185185;0;0.0185185185185;0;0;0;0.037037037037;0;0.037037037037;0;0;0.037037037037;0.0185185185185;0;0.037037037037;0;0;0.037037037037;0;0;0;0.0185185185185;0;0;0;0;0;0.0185185185185;0.0185185185185;0;0;0.037037037037;0;0;0.0185185185185;0;0;0;0;0.037037037037;0.0555555555556;0;0.0185185185185;0;0;0.037037037037;0;0;0;0;0;0;0.0185185185185;0.0185185185185;0;0;0;0;0;0;0;0.0185185185185;0.037037037037;0;0;0.037037037037;0.0185185185185;0.0185185185185;0.0185185185185;0;0;0.0740740740741;0.0185185185185;0;0;0;0;0;0;0;0;0;0;0.0185185185185;0;0.0925925925926;0.0185185185185;0
3808200;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0.0152284263959;0;0.00253807106599;0.00253807106599;0.00253807106599;0;0;0.0355329949239;0.0152284263959;0.0126903553299;0.0177664974619;0.010152284264;0.00253807106599;0.00253807106599;0.00761421319797;0.0253807106599;0;0.0228426395939;0;0;0.00761421319797;0;0;0.00253807106599;0;0;0.124365482234;0.00253807106599;0.0203045685279;0;0.00253807106599;0;0.010152284264;0.00253807106599;0;0;0.0228426395939;0.00253807106599;0;0;0.0329949238579;0.0203045685279;0;0;0;0;0.0228426395939;0.010152284264;0.0380710659898;0.0304568527919;0;0.010152284264;0;0.0482233502538;0.0482233502538;0;0;0.010152284264;0;0.0126903553299;0;0.00761421319797;0.0152284263959;0.00507614213198;0;0.010152284264;0.0152284263959;0;0.0634517766497;0.00253807106599;0;0.00507614213198;0.0152284263959;0.00253807106599;0.0355329949239;0.010152284264;0.00253807106599;0.010152284264;0.00253807106599;0;0.00507614213198;0;0;0;0.00507614213198;0;0.00507614213198;0;0.00761421319797;0.0228426395939;0;0.00253807106599;0.00761421319797;0;0.0279187817259;0;0.0558375634518
3818758;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0.004;0;0.008;0.016;0;0;0;0.044;0.008;0;0.004;0.028;0.008;0;0;0.016;0;0.036;0;0;0.004;0.008;0;0;0;0;0.116;0;0.004;0.004;0;0.02;0.008;0.008;0;0;0.056;0.012;0;0;0.024;0.02;0;0.008;0;0;0.008;0.012;0.044;0.02;0.004;0.02;0;0.016;0.08;0;0;0.004;0;0.008;0;0;0.008;0.004;0;0;0.004;0.004;0.04;0;0;0.02;0.012;0.004;0.052;0.044;0;0;0.008;0;0.028;0;0.008;0.004;0.02;0.004;0;0;0.004;0.016;0;0.004;0;0;0.004;0;0.028
40369085;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0.0184331797235;0;0.0184331797235;0.0184331797235;0;0.00460829493088;0;0.0322580645161;0;0.00921658986175;0;0.00921658986175;0;0.0184331797235;0;0.0322580645161;0;0.0184331797235;0;0;0.00921658986175;0.00921658986175;0;0;0.00460829493088;0;0.0921658986175;0.00460829493088;0;0.00460829493088;0;0;0.00460829493088;0.0138248847926;0.00460829493088;0;0.0552995391705;0.0276497695853;0.00460829493088;0;0.0691244239631;0.00921658986175;0;0.00460829493088;0;0;0;0;0.0506912442396;0.00921658986175;0.00460829493088;0.00460829493088;0;0.0276497695853;0.0138248847926;0;0;0;0;0.0230414746544;0;0.00921658986175;0.00921658986175;0;0;0.00460829493088;0.0184331797235;0;0.0599078341014;0.00460829493088;0;0.0506912442396;0.0276497695853;0.00460829493088;0.036866359447;0.0322580645161;0;0.00460829493088;0.00460829493088;0;0;0;0;0;0.0230414746544;0.00921658986175;0;0;0;0.0230414746544;0;0;0.00460829493088;0;0.0184331797235;0;0.0230414746544
404;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0.0119680851064;0.00731382978723;0.00332446808511;0.0106382978723;0.00332446808511;0.00199468085106;0;0.0186170212766;0.00797872340426;0.00997340425532;0.00731382978723;0.0126329787234;0.00664893617021;0.00664893617021;0;0.00531914893617;0.00199468085106;0.0146276595745;0.00132978723404;0.00132978723404;0.00598404255319;0.00265957446809;0.000664893617021;0.00132978723404;0.00265957446809;0.000664893617021;0.0910904255319;0.03125;0.00997340425532;0.00531914893617;0.00598404255319;0.00598404255319;0.00332446808511;0.000664893617021;0.00864361702128;0.000664893617021;0.063829787234;0.0179521276596;0.00132978723404;0.000664893617021;0.0279255319149;0.00531914893617;0;0;0;0;0.0172872340426;0.00332446808511;0.0192819148936;0.032579787234;0.000664893617021;0.00598404255319;0;0.0206117021277;0.0252659574468;0.00132978723404;0;0.0093085106383;0.00398936170213;0.0166223404255;0.00531914893617;0.0126329787234;0.0106382978723;0.00997340425532;0.00265957446809;0.00797872340426;0.00465425531915;0.00132978723404;0.0505319148936;0.0186170212766;0.000664893617021;0.0239361702128;0.0206117021277;0.00199468085106;0.0246010638298;0.0392287234043;0.00332446808511;0.0119680851064;0.00598404255319;0.0106382978723;0.0272606382979;0.00465425531915;0.00332446808511;0.00132978723404;0.0093085106383;0.00465425531915;0.00132978723404;0.00531914893617;0.00598404255319;0.0186170212766;0.00199468085106;0.00465425531915;0.00997340425532;0.00465425531915;0.0186170212766;0.00398936170213;0.0239361702128
41170868;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0.0042735042735;0;0.0128205128205;0.0128205128205;0;0;0;0.0512820512821;0.017094017094;0.0213675213675;0.0042735042735;0.0213675213675;0.0042735042735;0.0042735042735;0;0.0128205128205;0;0.0213675213675;0;0;0.0128205128205;0.0042735042735;0;0.00854700854701;0.0042735042735;0;0.0512820512821;0.0213675213675;0.0128205128205;0.0042735042735;0.0042735042735;0;0.0470085470085;0;0;0;0.0512820512821;0.0042735042735;0;0;0.0128205128205;0.0299145299145;0;0.0042735042735;0;0;0.0042735042735;0;0.025641025641;0.042735042735;0;0.017094017094;0.00854700854701;0.0128205128205;0.0299145299145;0;0;0.0042735042735;0;0.0042735042735;0.0213675213675;0;0.0128205128205;0;0;0;0.0042735042735;0;0.0555555555556;0;0;0.0213675213675;0.025641025641;0.0128205128205;0.0811965811966;0.0470085470085;0.0042735042735;0;0;0;0.017094017094;0.0042735042735;0;0;0;0;0;0;0.0042735042735;0;0;0.0042735042735;0;0;0.042735042735;0.0042735042735;0.025641025641
41527040;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.166666666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0.166666666667;0.166666666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.166666666667;0;0;0;0;0;0.333333333333;0;0;0;0;0;0;0;0;0;0;0;0
41672753;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0.010060362173;0;0;0.010060362173;0;0;0;0.0684104627767;0;0.00201207243461;0;0.00603621730382;0.010060362173;0.00603621730382;0;0.00201207243461;0;0.00603621730382;0.00201207243461;0;0;0.0120724346076;0;0;0.00603621730382;0;0.0744466800805;0.00201207243461;0.0120724346076;0.00201207243461;0.00201207243461;0;0.00402414486922;0;0.00804828973843;0;0.171026156942;0.010060362173;0;0;0.0342052313883;0.0442655935614;0;0.00201207243461;0;0;0;0.00201207243461;0.0140845070423;0.0120724346076;0;0.00402414486922;0;0.0120724346076;0.0362173038229;0;0;0;0;0.0160965794769;0.00201207243461;0.00603621730382;0.010060362173;0;0.00201207243461;0;0.010060362173;0.00201207243461;0.0724346076459;0;0;0.0160965794769;0.0261569416499;0;0.010060362173;0.150905432596;0.00201207243461;0.00201207243461;0;0;0.00603621730382;0.00201207243461;0;0;0;0;0.00201207243461;0;0;0.00603621730382;0.00603621730382;0.00603621730382;0.00603621730382;0;0.00402414486922;0;0.046277665996
42193933;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0.0480769230769;0;0;0;0;0;0;0.0865384615385;0;0;0;0.00961538461538;0;0;0;0;0;0.0480769230769;0;0;0.0288461538462;0.00961538461538;0;0;0.00961538461538;0;0.0865384615385;0.00961538461538;0.00961538461538;0;0;0;0;0;0;0;0.0192307692308;0;0;0;0.105769230769;0.0384615384615;0;0.00961538461538;0;0.00961538461538;0.00961538461538;0;0;0.0384615384615;0;0.00961538461538;0;0.0384615384615;0.0192307692308;0;0;0;0;0.00961538461538;0;0.00961538461538;0.0192307692308;0.00961538461538;0;0;0.0480769230769;0;0.0192307692308;0.00961538461538;0;0.00961538461538;0;0.00961538461538;0.0576923076923;0.00961538461538;0;0;0;0;0;0;0;0;0;0;0.00961538461538;0;0;0.0288461538462;0;0;0.00961538461538;0;0.0384615384615;0;0.0576923076923
4226638;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0;0;0.014598540146;0;0.021897810219;0;0.014598540146;0;0;0;0.00729927007299;0;0;0.00729927007299;0.029197080292;0;0;0;0;0;0;0;0;0;0;0.102189781022;0.00729927007299;0.00729927007299;0;0;0;0.00729927007299;0;0.014598540146;0;0.043795620438;0.014598540146;0.014598540146;0.00729927007299;0.00729927007299;0.014598540146;0;0;0;0;0;0;0.043795620438;0.175182481752;0;0.00729927007299;0;0.029197080292;0.00729927007299;0;0;0.00729927007299;0;0.021897810219;0;0.014598540146;0;0;0;0;0;0;0.036496350365;0;0.00729927007299;0.014598540146;0.00729927007299;0;0.00729927007299;0.021897810219;0;0.00729927007299;0;0.175182481752;0;0;0;0;0;0;0;0;0.00729927007299;0.021897810219;0;0;0;0.00729927007299;0;0;0.043795620438
43516866;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0;0;0.027397260274;0;0;0;0.013698630137;0;0.013698630137;0;0;0;0;0;0.013698630137;0;0;0;0;0.027397260274;0;0;0.027397260274;0;0;0.0684931506849;0;0;0;0.027397260274;0;0;0;0.027397260274;0;0;0;0;0;0.013698630137;0.013698630137;0;0;0;0;0;0;0.041095890411;0.0547945205479;0.013698630137;0;0;0.041095890411;0;0;0;0;0;0;0;0.041095890411;0;0;0;0;0;0;0.041095890411;0;0.027397260274;0;0.013698630137;0.013698630137;0.013698630137;0;0.027397260274;0.027397260274;0;0;0.109589041096;0.027397260274;0;0;0.013698630137;0;0.027397260274;0;0;0;0;0;0.041095890411;0;0.0958904109589;0.027397260274;0.027397260274
444377;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0.0909090909091;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0909090909091;0;0;0;0;0;0;0;0;0.0909090909091;0;0;0;0;0.0909090909091;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0909090909091;0.0909090909091;0;0;0;0;0;0.0909090909091;0;0;0;0;0;0;0;0;0;0;0;0.0909090909091;0;0;0;0;0;0;0;0.0909090909091;0;0;0;0;0;0.0909090909091;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0909090909091
44755829;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0;0;0;0;0;0;0.133333333333;0;0;0;0.0666666666667;0;0;0;0;0;0;0;0;0;0.0666666666667;0;0.0666666666667;0;0;0.0666666666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0666666666667;0;0;0;0;0;0;0;0.0666666666667;0;0.0666666666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.133333333333;0;0;0;0.0666666666667;0.0666666666667;0.0666666666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0666666666667;0;0
46436071;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4734862;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0;0.0172413793103;0.0344827586207;0;0;0;0.103448275862;0;0;0;0.0172413793103;0;0;0;0;0;0;0;0;0;0.0172413793103;0;0;0;0;0.103448275862;0;0;0;0;0;0;0;0;0;0.0689655172414;0.0344827586207;0;0;0.0344827586207;0.0344827586207;0;0.0172413793103;0;0.0172413793103;0.0172413793103;0;0.0344827586207;0.0172413793103;0;0.0172413793103;0;0.0344827586207;0.051724137931;0;0;0;0.0172413793103;0.0344827586207;0;0.0172413793103;0.0172413793103;0.0172413793103;0;0;0;0;0.0344827586207;0;0;0.051724137931;0.0172413793103;0;0;0.0344827586207;0;0;0;0.0172413793103;0.0172413793103;0;0.0172413793103;0;0;0;0;0;0;0;0;0;0.0172413793103;0;0;0;0.0172413793103
47920203;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0.0106761565836;0;0.00711743772242;0.0427046263345;0.00355871886121;0.00355871886121;0;0.0462633451957;0.00355871886121;0.0106761565836;0;0.00711743772242;0.00355871886121;0;0;0.0249110320285;0;0.0355871886121;0.00355871886121;0;0.00711743772242;0.0106761565836;0;0;0.00355871886121;0;0.110320284698;0.00711743772242;0;0;0;0;0.00711743772242;0;0.0320284697509;0;0.0320284697509;0.00355871886121;0.00355871886121;0.00355871886121;0.0747330960854;0.0213523131673;0;0.00711743772242;0;0;0;0;0.067615658363;0.0142348754448;0.00355871886121;0.00711743772242;0;0.0249110320285;0.0284697508897;0;0;0.00355871886121;0;0.00355871886121;0.00711743772242;0.017793594306;0.00711743772242;0;0;0.00355871886121;0.0106761565836;0;0.0249110320285;0;0;0.0142348754448;0.0106761565836;0.00355871886121;0.0462633451957;0.0249110320285;0;0.00355871886121;0;0;0.00711743772242;0;0.00711743772242;0;0.00355871886121;0;0;0;0;0.017793594306;0;0;0.0142348754448;0;0.017793594306;0;0.0782918149466
4800860;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0.0140845070423;0;0;0;0;0;0;0.0422535211268;0;0.0140845070423;0;0.0140845070423;0;0;0;0.0140845070423;0;0.112676056338;0;0;0.0422535211268;0.0140845070423;0;0.0140845070423;0;0;0.056338028169;0;0.0140845070423;0;0.0140845070423;0;0.0281690140845;0;0;0;0.0140845070423;0;0.0140845070423;0;0.0281690140845;0.0281690140845;0;0;0;0;0;0;0.0140845070423;0.0422535211268;0;0.0140845070423;0;0.0281690140845;0.0140845070423;0;0;0.0140845070423;0.0140845070423;0;0;0.0422535211268;0;0;0;0;0.0140845070423;0;0.0281690140845;0;0;0;0;0;0.140845070423;0.0140845070423;0;0;0;0;0.0140845070423;0;0;0;0;0;0;0;0.0140845070423;0;0;0;0.0281690140845;0;0.0704225352113;0;0.0140845070423
48151120;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0;0;0;0;0;0;0.148936170213;0;0.0212765957447;0;0;0;0;0;0.0425531914894;0;0.0212765957447;0;0;0;0.0425531914894;0;0;0;0;0.063829787234;0;0.127659574468;0;0;0;0;0;0;0;0.0851063829787;0.0212765957447;0;0;0;0.0425531914894;0;0.0425531914894;0;0;0;0;0.0425531914894;0;0;0;0;0.0212765957447;0.0425531914894;0;0;0;0;0.0212765957447;0;0;0.0212765957447;0;0;0;0;0;0;0;0;0.0212765957447;0;0;0.0212765957447;0.063829787234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0212765957447;0;0.063829787234
49032632;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0.0163360560093;0.00116686114352;0.00525087514586;0.00583430571762;0.00641773628938;0.00233372228705;0;0.0665110851809;0.00233372228705;0.00641773628938;0.00758459743291;0.00233372228705;0.00175029171529;0.0215869311552;0;0.034422403734;0.00291715285881;0.0227537922987;0;0;0.0175029171529;0.0163360560093;0.00175029171529;0.00116686114352;0.0128354725788;0;0.131855309218;0.00933488914819;0.0157526254376;0;0.000583430571762;0.00233372228705;0.00350058343057;0.00291715285881;0.00991831971995;0;0.0180863477246;0.0116686114352;0.00583430571762;0;0.0431738623104;0.0285880980163;0;0.012252042007;0;0;0.00933488914819;0.00116686114352;0.0414235705951;0.0256709451575;0;0.00233372228705;0;0.0565927654609;0.0134189031505;0.00233372228705;0.000583430571762;0.00991831971995;0.00291715285881;0.00291715285881;0.00291715285881;0.0134189031505;0.00933488914819;0.00175029171529;0.000583430571762;0.00175029171529;0.0151691948658;0.000583430571762;0.0140023337223;0.000583430571762;0.000583430571762;0.0297549591599;0.00583430571762;0.00233372228705;0.0326721120187;0.014585764294;0;0.00291715285881;0.00175029171529;0.00116686114352;0.00525087514586;0;0.00233372228705;0;0.0046674445741;0.00408401400233;0.00291715285881;0;0.00291715285881;0.0227537922987;0;0.00233372228705;0.00525087514586;0.00116686114352;0.0280046674446;0;0.046674445741
49562047;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0.0190476190476;0;0;0.0031746031746;0;0.0031746031746;0;0.0190476190476;0.00952380952381;0.0031746031746;0.0031746031746;0.0031746031746;0;0.0190476190476;0;0.0126984126984;0;0.031746031746;0;0.0031746031746;0.0031746031746;0;0;0.00952380952381;0;0;0.177777777778;0.00634920634921;0;0;0.0126984126984;0.0031746031746;0;0.0031746031746;0.0857142857143;0;0.0222222222222;0.00634920634921;0;0;0.0730158730159;0.00952380952381;0;0;0;0;0.0031746031746;0.0031746031746;0.0190476190476;0.031746031746;0;0.0031746031746;0;0.00952380952381;0.0380952380952;0;0;0;0;0.0126984126984;0.00634920634921;0;0.00952380952381;0;0.00634920634921;0.00634920634921;0.0190476190476;0;0.00952380952381;0;0.0031746031746;0.00634920634921;0.0031746031746;0;0.0349206349206;0.00952380952381;0.0126984126984;0.015873015873;0.0126984126984;0.0190476190476;0.0507936507937;0.00952380952381;0.00634920634921;0;0.0190476190476;0.0031746031746;0;0;0;0.00952380952381;0;0.0126984126984;0;0;0.015873015873;0.00634920634921;0.0285714285714
5037410;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0;0;0;0;0;0;0.0357142857143;0;0;0;0;0;0;0;0.0357142857143;0;0.0714285714286;0;0;0;0.0357142857143;0;0;0;0;0.142857142857;0;0;0;0;0;0.0357142857143;0;0;0;0.107142857143;0;0;0;0;0;0;0;0;0;0;0;0.0357142857143;0;0;0;0;0.0357142857143;0.0357142857143;0;0;0.0714285714286;0;0.0714285714286;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.107142857143;0.0357142857143;0;0;0;0;0;0;0;0;0;0;0;0;0.0714285714286;0.0714285714286;0;0;0;0;0;0;0
5074454;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0;0.0217917675545;0.0121065375303;0;0;0;0.0556900726392;0;0.00242130750605;0.00242130750605;0.0145278450363;0;0;0;0.0121065375303;0;0.00968523002421;0;0;0.00242130750605;0.0145278450363;0.00242130750605;0.00242130750605;0;0;0.089588377724;0.0266343825666;0.00484261501211;0;0.00968523002421;0;0.00242130750605;0;0.00484261501211;0;0.089588377724;0.0193704600484;0;0;0.00726392251816;0.00726392251816;0;0.00726392251816;0;0;0.00726392251816;0.00242130750605;0.0266343825666;0.00484261501211;0;0.0121065375303;0.00242130750605;0.0266343825666;0.0484261501211;0;0;0.00726392251816;0;0.043583535109;0.00484261501211;0.00242130750605;0.0266343825666;0.00484261501211;0;0.00726392251816;0;0.00242130750605;0.089588377724;0.00484261501211;0;0.0411622276029;0.0338983050847;0.00484261501211;0.0193704600484;0.0411622276029;0.00242130750605;0.00726392251816;0.00242130750605;0;0.0217917675545;0.00242130750605;0.00484261501211;0.00242130750605;0.00242130750605;0.00242130750605;0;0.00242130750605;0.00726392251816;0.00484261501211;0.00242130750605;0.00484261501211;0.00242130750605;0.0145278450363;0.00726392251816;0.00242130750605;0.0169491525424
51054609;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0.00826446280992;0;0;0;0.00413223140496;0.00826446280992;0;0.0123966942149;0;0;0;0.00413223140496;0;0.00826446280992;0;0.0495867768595;0;0;0.00413223140496;0;0.00413223140496;0;0;0;0;0;0.206611570248;0.00413223140496;0;0.00413223140496;0;0.0371900826446;0.00826446280992;0;0.0495867768595;0;0.0206611570248;0;0;0.00826446280992;0.0454545454545;0.00826446280992;0;0;0;0;0;0;0.0495867768595;0.0289256198347;0;0;0;0.0785123966942;0.0123966942149;0;0;0.00413223140496;0.00413223140496;0.00413223140496;0;0;0.00413223140496;0;0;0;0.00826446280992;0;0.0619834710744;0.00413223140496;0;0;0.0330578512397;0;0.00826446280992;0.0123966942149;0;0;0.00826446280992;0.0247933884298;0.0702479338843;0.00413223140496;0.0289256198347;0;0.00826446280992;0;0;0;0;0.0330578512397;0;0.00413223140496;0;0;0.00413223140496;0;0.00413223140496
52239126;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0.0166051660517;0.00184501845018;0.00184501845018;0.0147601476015;0;0;0;0.0110701107011;0.0110701107011;0.00553505535055;0;0.0110701107011;0.049815498155;0.00184501845018;0;0.0129151291513;0;0.029520295203;0.00738007380074;0.00184501845018;0.00369003690037;0;0;0;0.00369003690037;0;0.138376383764;0;0.00738007380074;0.00738007380074;0;0;0.00184501845018;0.00369003690037;0.00369003690037;0;0.049815498155;0.0239852398524;0;0;0.0332103321033;0.00738007380074;0;0;0;0;0;0.00184501845018;0.029520295203;0.0738007380074;0;0.00369003690037;0.00369003690037;0.0313653136531;0.0590405904059;0;0;0.00184501845018;0.00184501845018;0.020295202952;0;0.00738007380074;0.00369003690037;0;0;0.00184501845018;0.0147601476015;0;0.0571955719557;0;0;0.029520295203;0.0221402214022;0.00369003690037;0.0387453874539;0.020295202952;0;0.00184501845018;0.00553505535055;0.00553505535055;0.00553505535055;0;0.00553505535055;0;0.0110701107011;0.00369003690037;0;0.00184501845018;0.00184501845018;0.0258302583026;0.00184501845018;0.0147601476015;0.00738007380074;0;0.00922509225092;0;0.0110701107011
5224278;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0.0108695652174;0;0;0.0108695652174;0.0036231884058;0;0;0.0507246376812;0;0.0144927536232;0.0108695652174;0.0108695652174;0.0289855072464;0;0;0.0144927536232;0;0.00724637681159;0.0036231884058;0;0.0434782608696;0.018115942029;0;0.00724637681159;0.00724637681159;0;0.0144927536232;0.0398550724638;0.0036231884058;0;0;0;0.0036231884058;0;0;0;0.0615942028986;0.00724637681159;0.0144927536232;0;0.0471014492754;0.0144927536232;0;0.0108695652174;0;0;0.018115942029;0.0036231884058;0.0289855072464;0.0942028985507;0;0.0108695652174;0.0144927536232;0.00724637681159;0.00724637681159;0;0;0.00724637681159;0;0.018115942029;0.0108695652174;0.018115942029;0.00724637681159;0.00724637681159;0;0.00724637681159;0.0108695652174;0.0036231884058;0.0398550724638;0.0036231884058;0.0036231884058;0.0144927536232;0.0144927536232;0.0036231884058;0.0144927536232;0.0289855072464;0;0.0108695652174;0;0.0036231884058;0;0;0;0;0;0;0.0036231884058;0.00724637681159;0.0036231884058;0;0;0;0.0036231884058;0.0253623188406;0.0688405797101;0;0.0144927536232
53379118;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0;0;0.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.25;0;0;0;0;0;0;0;0;0;0;0;0.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
537411;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0;0;0.0112359550562;0;0;0;0.0505617977528;0.0112359550562;0.0337078651685;0.00561797752809;0.0224719101124;0.00561797752809;0;0;0.0168539325843;0;0.0280898876404;0.00561797752809;0;0.0280898876404;0.0112359550562;0;0.00561797752809;0;0;0.0674157303371;0.0112359550562;0.0168539325843;0;0.0168539325843;0;0.0112359550562;0.00561797752809;0.00561797752809;0;0.0280898876404;0.0168539325843;0;0;0.0224719101124;0.0168539325843;0;0;0;0;0.00561797752809;0.00561797752809;0.0337078651685;0.0449438202247;0;0.0224719101124;0;0.0337078651685;0.0112359550562;0;0.00561797752809;0.0280898876404;0.0112359550562;0;0;0.00561797752809;0.0224719101124;0;0;0;0;0.0168539325843;0.0393258426966;0;0;0.0168539325843;0.0168539325843;0;0.0393258426966;0.00561797752809;0.0112359550562;0;0;0;0.0280898876404;0;0;0;0.00561797752809;0;0;0;0.0224719101124;0.00561797752809;0;0;0.00561797752809;0.0112359550562;0.0674157303371;0;0.0224719101124
