ID_Afisha_user;ID_SN
www.afisha.ru/personalpage/2345244;http://vk.com/id186606490
www.afisha.ru/personalpage/2194897;http://vk.com/id103870613
www.afisha.ru/personalpage/2361552;http://vk.com/id79236102
www.afisha.ru/personalpage/2360460;http://vk.com/id38594830
www.afisha.ru/personalpage/2912988;http://vk.com/id11523442
www.afisha.ru/personalpage/2932186;http://vk.com/id297903565
www.afisha.ru/personalpage/2323708;http://vk.com/id59125258
www.afisha.ru/personalpage/2230764;http://vk.com/id20266765
www.afisha.ru/personalpage/2433084;http://vk.com/id182343980
www.afisha.ru/personalpage/2263238;http://vk.com/id52216716
www.afisha.ru/personalpage/2643557;http://vk.com/id455371
www.afisha.ru/personalpage/2930156;http://vk.com/id237520812
www.afisha.ru/personalpage/2980511;http://vk.com/id239390378
www.afisha.ru/personalpage/2870188;http://vk.com/id311920208
www.afisha.ru/personalpage/2684569;http://vk.com/id2617564
www.afisha.ru/personalpage/2622568;http://vk.com/id109136957
www.afisha.ru/personalpage/1698800;http://vk.com/id88496267
www.afisha.ru/personalpage/3021854;http://vk.com/id7267659
www.afisha.ru/personalpage/2975198;http://vk.com/id348564346
www.afisha.ru/personalpage/2808604;http://vk.com/id21291480
www.afisha.ru/personalpage/2691637;http://vk.com/id1890784
www.afisha.ru/personalpage/2440471;http://vk.com/id7411526
www.afisha.ru/personalpage/2826920;http://vk.com/id190169781
www.afisha.ru/personalpage/2756004;http://vk.com/id350699915
www.afisha.ru/personalpage/2155122;http://vk.com/id19930967
www.afisha.ru/personalpage/2428208;http://vk.com/id237890921
www.afisha.ru/personalpage/1645608;http://vk.com/id7364326
www.afisha.ru/personalpage/1780289;http://vk.com/id3084240
www.afisha.ru/personalpage/2355420;http://vk.com/id33473098
www.afisha.ru/personalpage/1796803;http://vk.com/id2257583
www.afisha.ru/personalpage/2812112;http://vk.com/id6398719
www.afisha.ru/personalpage/2818254;http://vk.com/id252463
www.afisha.ru/personalpage/2891296;http://vk.com/id58560172
www.afisha.ru/personalpage/2855672;http://vk.com/id40636473
www.afisha.ru/personalpage/283429;http://vk.com/id1230080
www.afisha.ru/personalpage/283429;http://vkontakte.ru/id1230080
www.afisha.ru/personalpage/2102187;http://vk.com/id219476516
www.afisha.ru/personalpage/2584556;http://vk.com/id324665778
www.afisha.ru/personalpage/2882127;http://vk.com/id316847042
www.afisha.ru/personalpage/2585045;http://vk.com/id10539336
www.afisha.ru/personalpage/2851850;http://vk.com/id339533566
www.afisha.ru/personalpage/2786261;http://vk.com/id6033457
www.afisha.ru/personalpage/2809156;http://vk.com/id6410229
www.afisha.ru/personalpage/718545;http://vk.com/id3428968
www.afisha.ru/personalpage/718545;http://vkontakte.ru/id3428968
www.afisha.ru/personalpage/2586721;http://vk.com/id308898
www.afisha.ru/personalpage/2473874;http://vk.com/id41859648
www.afisha.ru/personalpage/2561157;http://vk.com/id8496092
www.afisha.ru/personalpage/2268352;http://vk.com/id3026802
www.afisha.ru/personalpage/2834794;http://vk.com/id143449933
www.afisha.ru/personalpage/2826841;http://vk.com/id68526685
www.afisha.ru/personalpage/2745416;http://vk.com/id151122402
www.afisha.ru/personalpage/2304660;http://vk.com/id102268022
www.afisha.ru/personalpage/2623463;http://vk.com/id142771782
www.afisha.ru/personalpage/2159032;http://vk.com/id14812558
www.afisha.ru/personalpage/2650187;http://vk.com/id4505315
www.afisha.ru/personalpage/705877;http://vk.com/id28278669
www.afisha.ru/personalpage/2935834;http://vk.com/id2662429
www.afisha.ru/personalpage/2348845;http://vk.com/id2399872
www.afisha.ru/personalpage/1212004;http://vk.com/id22063980
www.afisha.ru/personalpage/3036246;http://vk.com/id5747127
www.afisha.ru/personalpage/2976780;http://vk.com/id143319446
www.afisha.ru/personalpage/2416756;http://vk.com/id65852
www.afisha.ru/personalpage/2433010;http://vk.com/id25365521
www.afisha.ru/personalpage/2304049;http://vk.com/id276107802
www.afisha.ru/personalpage/2302052;http://vk.com/id216102889
www.afisha.ru/personalpage/2803501;http://vk.com/id2375014
www.afisha.ru/personalpage/1051293;http://vk.com/id1394306
www.afisha.ru/personalpage/2821360;http://vk.com/id64428937
www.afisha.ru/personalpage/2298612;http://vk.com/id18784272
www.afisha.ru/personalpage/2910245;http://vk.com/id1272017
www.afisha.ru/personalpage/2860080;http://vk.com/id365069594
www.afisha.ru/personalpage/2958700;http://vk.com/id160451430
www.afisha.ru/personalpage/2519490;http://vk.com/id172801376
www.afisha.ru/personalpage/2728698;http://vk.com/id141066713
www.afisha.ru/personalpage/1375824;http://vk.com/id121264
www.afisha.ru/personalpage/2773370;http://vk.com/id269367283
www.afisha.ru/personalpage/2742346;http://vk.com/id16171081
www.afisha.ru/personalpage/2484977;http://vk.com/id212054610
www.afisha.ru/personalpage/2512309;http://vk.com/id26101583
www.afisha.ru/personalpage/2260433;http://vk.com/id2903257
www.afisha.ru/personalpage/3012683;http://vk.com/id375163885
www.afisha.ru/personalpage/2479647;http://vk.com/id219791195
www.afisha.ru/personalpage/3003206;http://vk.com/id9879182
www.afisha.ru/personalpage/2926003;http://vk.com/id50692233
www.afisha.ru/personalpage/2910494;http://vk.com/id10664548
www.afisha.ru/personalpage/2838831;http://vk.com/id3365611
www.afisha.ru/personalpage/2753111;http://vk.com/id12017744
www.afisha.ru/personalpage/1875910;http://vk.com/id8655061
www.afisha.ru/personalpage/2591592;http://vk.com/id1520642
www.afisha.ru/personalpage/2562053;http://vk.com/id660171
www.afisha.ru/personalpage/2554273;http://vk.com/id3048021
www.afisha.ru/personalpage/1398414;http://vk.com/id24853640
www.afisha.ru/personalpage/2470706;http://vk.com/id9295406
www.afisha.ru/personalpage/1591958;http://vk.com/id38681097
www.afisha.ru/personalpage/2416397;http://vk.com/id20809569
www.afisha.ru/personalpage/2416324;http://vk.com/id7004293
www.afisha.ru/personalpage/2390206;http://vk.com/id7963988
www.afisha.ru/personalpage/1658182;http://vk.com/id63755494
www.afisha.ru/personalpage/2375231;http://vk.com/id6839582
www.afisha.ru/personalpage/2309707;http://vk.com/id252318133
www.afisha.ru/personalpage/2936788;http://vk.com/id232851211
www.afisha.ru/personalpage/275963;http://vk.com/id1154174
www.afisha.ru/personalpage/2073090;http://vk.com/id20525189
www.afisha.ru/personalpage/2971085;http://vk.com/id16363868
www.afisha.ru/personalpage/2389749;http://vk.com/id5213683
www.afisha.ru/personalpage/2919870;http://vk.com/id61829
www.afisha.ru/personalpage/2918125;http://vk.com/id3950052
www.afisha.ru/personalpage/2565495;http://vk.com/id6005646
www.afisha.ru/personalpage/2489657;http://vk.com/id101188486
www.afisha.ru/personalpage/199063;http://vk.com/id29720429
www.afisha.ru/personalpage/102326;http://vk.com/id1003120
www.afisha.ru/personalpage/2981636;http://vk.com/id208919714
www.afisha.ru/personalpage/2927013;http://vk.com/id20236405
www.afisha.ru/personalpage/2809590;http://vk.com/id17740717
www.afisha.ru/personalpage/2316031;http://vk.com/id7527451
www.afisha.ru/personalpage/50142;http://vk.com/id12365471
www.afisha.ru/personalpage/1662127;http://vk.com/id18067637
www.afisha.ru/personalpage/2623600;http://vk.com/id198685710
www.afisha.ru/personalpage/2622722;http://vk.com/id26578822
www.afisha.ru/personalpage/2622648;http://vk.com/id380811
www.afisha.ru/personalpage/2450110;http://vk.com/id3525584
www.afisha.ru/personalpage/1895176;http://vk.com/id3763365
www.afisha.ru/personalpage/2343256;http://vk.com/id4572980
www.afisha.ru/personalpage/64359;http://vk.com/id3891883
www.afisha.ru/personalpage/2883815;http://vk.com/id37346239
www.afisha.ru/personalpage/2514252;http://vk.com/id133826306
www.afisha.ru/personalpage/1911117;http://vk.com/id8851103
www.afisha.ru/personalpage/2189647;http://vk.com/id52239126
www.afisha.ru/personalpage/2975691;http://vk.com/id25167487
www.afisha.ru/personalpage/2528746;http://vk.com/id146387493
www.afisha.ru/personalpage/2454591;http://vk.com/id6164726
www.afisha.ru/personalpage/2845347;http://vk.com/id894538
www.afisha.ru/personalpage/2831444;http://vk.com/id173391040
www.afisha.ru/personalpage/1646541;http://vk.com/id72545608
www.afisha.ru/personalpage/1618711;http://vk.com/id80208666
www.afisha.ru/personalpage/1262584;http://vk.com/id26378935
www.afisha.ru/personalpage/1648480;http://vk.com/id811369
www.afisha.ru/personalpage/2915156;http://vk.com/id2879314
www.afisha.ru/personalpage/779091;http://vk.com/id18717466
www.afisha.ru/personalpage/2458610;http://vk.com/id29022294
www.afisha.ru/personalpage/2483408;http://vk.com/id206889611
www.afisha.ru/personalpage/2211559;http://vk.com/id581992
www.afisha.ru/personalpage/555668;http://vk.com/id3701026
www.afisha.ru/personalpage/1616664;http://vk.com/id56035473
www.afisha.ru/personalpage/2696943;http://vk.com/id1759361
www.afisha.ru/personalpage/2353705;http://vk.com/id152315120
www.afisha.ru/personalpage/2353710;http://vk.com/id273863200
www.afisha.ru/personalpage/1354142;http://vk.com/id15660384
www.afisha.ru/personalpage/1750996;http://vk.com/id14408520
www.afisha.ru/personalpage/1996774;http://vk.com/id73231869
www.afisha.ru/personalpage/2366016;http://vk.com/id276439610
www.afisha.ru/personalpage/2364824;http://vk.com/id163372508
www.afisha.ru/personalpage/2364803;http://vk.com/id265215005
www.afisha.ru/personalpage/2364799;http://vk.com/id204697361
www.afisha.ru/personalpage/2364784;http://vk.com/id10566626
www.afisha.ru/personalpage/2411993;http://vk.com/id12198851
www.afisha.ru/personalpage/2372352;http://vk.com/id153033914
www.afisha.ru/personalpage/1973591;http://vk.com/id6800818
www.afisha.ru/personalpage/830853;http://vk.com/id94865203
www.afisha.ru/personalpage/2482483;http://vk.com/id31864898
www.afisha.ru/personalpage/2374708;http://vk.com/id1184560
www.afisha.ru/personalpage/2874483;http://vk.com/id3560130
www.afisha.ru/personalpage/2851441;http://vk.com/id18478584
www.afisha.ru/personalpage/2850464;http://vk.com/id362043444
www.afisha.ru/personalpage/2847642;http://vk.com/id222053362
www.afisha.ru/personalpage/3049073;http://vk.com/id1855580
www.afisha.ru/personalpage/1058486;http://vk.com/id2014281
www.afisha.ru/personalpage/1058486;http://vkontakte.ru/likethewhales
www.afisha.ru/personalpage/2245369;http://vk.com/id37856843
www.afisha.ru/personalpage/2497992;http://vk.com/id307805353
www.afisha.ru/personalpage/1026619;http://vk.com/id2233083
www.afisha.ru/personalpage/2701067;http://vk.com/id166107532
www.afisha.ru/personalpage/2572380;http://vk.com/id93552665
www.afisha.ru/personalpage/1795326;http://vk.com/id23984040
www.afisha.ru/personalpage/2467507;http://vk.com/id143291317
www.afisha.ru/personalpage/2467533;http://vk.com/id27215782
www.afisha.ru/personalpage/2474354;http://vk.com/id272344694
www.afisha.ru/personalpage/2566098;http://vk.com/id32910026
www.afisha.ru/personalpage/2829439;http://vk.com/id11718532
www.afisha.ru/personalpage/2777525;http://vk.com/id98989070
www.afisha.ru/personalpage/459336;http://vk.com/id3292271
www.afisha.ru/personalpage/2292459;http://vk.com/id21846749
www.afisha.ru/personalpage/2950776;http://vk.com/id20048032
www.afisha.ru/personalpage/1494989;http://vk.com/id32387539
www.afisha.ru/personalpage/2632213;http://vk.com/id191762049
www.afisha.ru/personalpage/2906627;http://vk.com/id3121504
www.afisha.ru/personalpage/2299246;http://vk.com/id7079325
www.afisha.ru/personalpage/2774794;http://vk.com/id18300325
www.afisha.ru/personalpage/1100557;http://vk.com/id5596513
www.afisha.ru/personalpage/2786180;http://vk.com/id3521418
www.afisha.ru/personalpage/2968251;http://vk.com/id264713593
www.afisha.ru/personalpage/2471670;http://vk.com/id212220249
www.afisha.ru/personalpage/2915852;http://vk.com/id90649093
www.afisha.ru/personalpage/2852149;http://vk.com/id246453684
www.afisha.ru/personalpage/2758336;http://vk.com/id289110708
www.afisha.ru/personalpage/2755095;http://vk.com/id9457745
www.afisha.ru/personalpage/2498442;http://vk.com/id310614287
www.afisha.ru/personalpage/2409292;http://vk.com/id28143556
www.afisha.ru/personalpage/2467575;http://vk.com/id178322527
www.afisha.ru/personalpage/2936048;http://vk.com/id5713630
www.afisha.ru/personalpage/1196929;http://vk.com/id1061852
www.afisha.ru/personalpage/2837015;http://vk.com/id197204591
www.afisha.ru/personalpage/2835356;http://vk.com/id16846383
www.afisha.ru/personalpage/1159913;http://vk.com/id139602146
www.afisha.ru/personalpage/2526729;http://vk.com/id7460858
www.afisha.ru/personalpage/1778262;http://vk.com/id193618959
www.afisha.ru/personalpage/2564696;http://vk.com/id14959113
www.afisha.ru/personalpage/2462144;http://vk.com/id4873743
www.afisha.ru/personalpage/2685444;http://vk.com/id6423251
www.afisha.ru/personalpage/315014;http://vkontakte.ru/id2056456 
www.afisha.ru/personalpage/2788587;http://vk.com/id55165088
www.afisha.ru/personalpage/2185714;http://vk.com/id258935573
www.afisha.ru/personalpage/2365713;http://vk.com/id55428732
www.afisha.ru/personalpage/2479407;http://vk.com/id4574666
www.afisha.ru/personalpage/3008199;http://vk.com/id2047148
www.afisha.ru/personalpage/1428665;http://vk.com/id2102088
www.afisha.ru/personalpage/1135155;http://vk.com/id4474881
www.afisha.ru/personalpage/472414;http://twitter.com/chernyshovkin
www.afisha.ru/personalpage/472414;http://vk.com/id17403073
www.afisha.ru/personalpage/1686999;http://vk.com/id15372116
www.afisha.ru/personalpage/1383797;http://vk.com/id862664
www.afisha.ru/personalpage/2452142;http://vk.com/id1705748
www.afisha.ru/personalpage/2451643;http://vk.com/id19320927
www.afisha.ru/personalpage/2451577;http://vk.com/id75223163
www.afisha.ru/personalpage/2451514;http://vk.com/id142620834
www.afisha.ru/personalpage/1682365;http://vk.com/id22283572
www.afisha.ru/personalpage/2643668;http://vk.com/id45192625
www.afisha.ru/personalpage/2203856;http://vk.com/id47742591
www.afisha.ru/personalpage/2216143;http://vk.com/id77333345
www.afisha.ru/personalpage/2528076;http://vk.com/id282388371
www.afisha.ru/personalpage/1433721;http://vk.com/id469825
www.afisha.ru/personalpage/2325079;http://vk.com/id8355063
www.afisha.ru/personalpage/2042417;http://vk.com/id3916554
www.afisha.ru/personalpage/441243;http://vk.com/id4556610
www.afisha.ru/personalpage/2517753;http://vk.com/id17648349
www.afisha.ru/personalpage/2475987;http://vk.com/id194068475
www.afisha.ru/personalpage/2466507;http://vk.com/id67274525
www.afisha.ru/personalpage/3032761;http://vk.com/id5705290
www.afisha.ru/personalpage/1799372;http://vk.com/id1100754
www.afisha.ru/personalpage/2366596;http://vk.com/id85630807
www.afisha.ru/personalpage/3003884;http://vk.com/id271197010
www.afisha.ru/personalpage/1107366;http://vk.com/id89076
www.afisha.ru/personalpage/2453405;http://vk.com/id143736051
www.afisha.ru/personalpage/2749190;http://vk.com/id28702178
www.afisha.ru/personalpage/2967580;http://vk.com/id219978817
www.afisha.ru/personalpage/2698642;http://vk.com/id172705481
www.afisha.ru/personalpage/2830419;http://vk.com/id325958299
www.afisha.ru/personalpage/3032670;http://vk.com/id14059278
www.afisha.ru/personalpage/1845036;http://vk.com/id2892222
www.afisha.ru/personalpage/2621616;http://vk.com/id145063554
www.afisha.ru/personalpage/2614689;http://vk.com/id29251919
www.afisha.ru/personalpage/2613779;http://vk.com/id214117762
www.afisha.ru/personalpage/2486802;http://vk.com/id56139414
www.afisha.ru/personalpage/2485514;http://vk.com/id15946381
www.afisha.ru/personalpage/2482935;http://vk.com/id304881213
www.afisha.ru/personalpage/2479836;http://vk.com/id304752531
www.afisha.ru/personalpage/2479392;http://vk.com/id174018177
www.afisha.ru/personalpage/2455842;http://vk.com/id289862241
www.afisha.ru/personalpage/2460748;http://vk.com/id90455220
www.afisha.ru/personalpage/3038518;http://vk.com/id181436619
www.afisha.ru/personalpage/3038180;http://vk.com/id202794470
www.afisha.ru/personalpage/3033520;http://vk.com/id274133117
www.afisha.ru/personalpage/2946034;http://vk.com/id33700874
www.afisha.ru/personalpage/2945887;http://vk.com/id296127107
www.afisha.ru/personalpage/2943331;http://vk.com/id366541886
www.afisha.ru/personalpage/2928952;http://vk.com/id151952052
www.afisha.ru/personalpage/2915123;http://vk.com/id21137290
www.afisha.ru/personalpage/2860860;http://vk.com/id135540651
www.afisha.ru/personalpage/2460257;http://vk.com/id277518992
www.afisha.ru/personalpage/2854725;http://vk.com/id316466597
